<cur_step>,<num_susceptible>,<num_infected>,<num_recovered>
7868,1,1,38
7869,1,1,38
7870,1,1,38
7871,1,1,38
7872,1,1,38
7873,1,1,38
7874,1,1,38
7875,1,1,38
7876,1,1,38
7877,1,1,38
7878,1,1,38
7879,1,1,38
7880,1,1,38
7881,1,1,38
7882,1,1,38
7883,1,1,38
7884,1,1,38
7885,1,1,38
7886,1,1,38
7887,1,1,38
7888,1,1,38
7889,1,1,38
7890,1,1,38
7891,1,1,38
7892,1,1,38
7893,1,1,38
7894,1,1,38
7895,1,1,38
7896,1,1,38
7897,1,1,38
7898,1,1,38
7899,1,1,38
7900,1,1,38
7901,1,1,38
7902,1,1,38
7903,1,1,38
7904,1,1,38
7905,1,1,38
7906,1,1,38
7907,1,1,38
7908,1,1,38
7909,1,1,38
7910,1,1,38
7911,1,1,38
7912,1,1,38
7913,1,1,38
7914,1,1,38
7915,1,1,38
7916,1,1,38
7917,1,1,38
7918,1,1,38
7919,1,1,38
7920,1,1,38
7921,1,1,38
7922,1,1,38
7923,1,1,38
7924,1,1,38
7925,1,1,38
7926,1,1,38
7927,1,1,38
7928,1,1,38
7929,1,1,38
7930,1,1,38
7931,1,0,39
